UGS,Nom,Famille,Categorie,Classification 1,Classification 2,Marque,PV HT 1,PV HT 2,PV HT 3,PV HT 4,PV TTC 1,PV TTC 2,PV TTC 3,PV TTC 4,Promo P1,Promo P2,Promo P3,Promo P4,Fournisseur,Réf Four,PA HT,Stock,Stock Rés,Cde Client,Cde Four,Stock Mini,Stock Maxi,Poids / U,Contenance,Prix / UC,Prix Conseillé,Date P.Conseil,Remise Maxi,Fidélité,DélaiLivraison,Champ libre 1,Champ libre 2,Mettre en ligne,Syn. stock non publié,Marge,Coeff,Code groupe,Profil TVA,Emplacement,Identifiant
5600450611242,VITA BLACK ALOE VERA GELATINE - 500ML,SOIN CAPILLAIRE,GEL,,,VITA HAIR,12.81 ,9.17 ,7.42 ,0.00 ,13.90 ,9.95 ,8.05 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0067,3.82 ,195.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,8.99 ,3.6387,,Taux normal,,813
5600450611570,VITA BLACK ALOE VERA HUILE - 100ML,SOIN CAPILLAIRE,HUILE,,,VITA HAIR,6.36 ,3.59 ,2.66 ,0.00 ,6.90 ,3.90 ,2.89 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0065,1.41 ,13.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,4.95 ,4.8936,,Taux normal,,1557
5600450611433,VITA BLACK ALOE VERA LEAVE IN - 500ML,SOIN CAPILLAIRE,LOTION,,,VITA HAIR,12.81 ,9.17 ,7.42 ,0.00 ,13.90 ,9.95 ,8.05 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0068,3.82 ,86.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,8.99 ,3.6387,,Taux normal,,1490
5600450611228,VITA BLACK ALOE VERA SHAMPOOING - 500ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,12.81 ,9.17 ,7.42 ,0.00 ,13.90 ,9.95 ,8.05 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF066,3.82 ,116.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,8.99 ,3.6387,,Taux normal,,80
5600450604626,VITA BLACK BK 7X1 CREME REDUCTRICE VOLUME - 400ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,12.81 ,8.20 ,6.73 ,0.00 ,13.90 ,8.90 ,7.30 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0006,2.81 ,63.000,0.000,60.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,10.00 ,4.9466,ARPC1OBX1742,Taux normal,,1742
5600450604589,VITA BLACK BK APRES-SHAMPOOING - 400ML,SOIN CAPILLAIRE,APRES-SHAMPOOING,,,VITA HAIR,10.97 ,8.20 ,6.73 ,0.00 ,11.90 ,8.90 ,7.30 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0002,2.68 ,11.000,0.000,36.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,8.29 ,4.4403,ARPC1OBX1748,Taux normal,,1748
5600450610757,VITA BLACK BK LEAVE IN 10EN1 - 1L,SOIN CAPILLAIRE,LOTION,,,VITA HAIR,18.34 ,14.47 ,10.14 ,0.00 ,19.90 ,15.70 ,11.00 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0055,4.82 ,19.000,0.000,48.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,13.52 ,4.1286,,Taux normal,,175
5600450607603,VITA BLACK BK LEAVE IN CREME - 400ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,12.81 ,8.20 ,6.91 ,0.00 ,13.90 ,8.90 ,7.50 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0050,2.81 ,61.000,0.000,60.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,10.00 ,4.9466,,Taux normal,,596
5600450604572,VITA BLACK BK SHAMPOOING - 400ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,11.89 ,9.12 ,7.28 ,0.00 ,12.90 ,9.90 ,7.90 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0001,2.81 ,14.000,0.000,48.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,09.08,4.5907,ARPC1OBX1749,Taux normal,,1749
VITAOIL,VITA BLACK HUILE VEGETALES - 100ML,SOIN CAPILLAIRE,HUILE,,,VITA HAIR,4.56 ,3.64 ,2.40 ,0.00 ,4.95 ,3.95 ,2.60 ,0.00 ,,,,,SUPERNOVA,,1.41 ,65.000,0.000,72.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,3.15 ,3.5106,,Taux normal,,1109
5600450607344,VITA BLACK LOC SYSTEM SHAMPOOING - 400ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,11.89 ,8.20 ,7.50 ,0.00 ,12.90 ,8.90 ,8.14 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0024,3.30 ,4.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,8.59 ,3.9091,ARPC1OBX1756,Taux normal,,1756
5600450607382,VITA BLACK MACADAMIA SHAMPOOING - 400ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,10.97 ,9.12 ,5.48 ,0.00 ,11.90 ,9.90 ,5.95 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0028,3.31 ,3.000,0.000,24.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,7.66 ,3.5952,,Taux normal,,1271
5600450608112,VITA BLACK SERUM THERMO PROTECTEUR - 100ML,SOIN CAPILLAIRE,SERUM,,,VITA HAIR,9.17 ,7.33 ,6.27 ,0.00 ,9.95 ,7.95 ,6.80 ,0.00 ,,,,,SUPERNOVA,VITA BLACKIF0078,3.41 ,8.000,0.000,12.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.76 ,2.9179,,Taux normal,,1391
5600450613581,VITA HAIR CREME 7EN1 150ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC2,1.20 ,145.000,0.000,25.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,,Taux normal,,705
5600450613604,VITA HAIR CREME 7EN1 300ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,11.01 ,0.00 ,4.60 ,0.00 ,11.95 ,0.00 ,4.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC6,1.60 ,5.000,0.000,24.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,9.41 ,7.4688,ARPC1OBX1788,Taux normal,,1788
5600450613543,VITA HAIR CURL ACTIVATEUR DE BOUCLES 150ML,SOIN CAPILLAIRE,ACTIVATEUR BOUCLE,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC1,1.20 ,25.000,0.000,36.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,,Taux normal,,595
5600450613727,VITA HAIR LEAVE-IN KERATINE 400ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,12.86 ,0.00 ,5.48 ,0.00 ,13.95 ,0.00 ,5.95 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC9,02.01,72.000,0.000,36.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,10.85 ,6.9403,ARPC1OBX1753,Taux normal,,1753
5600450613802,VITA HAIR MASQUE EXTRA HYDRATATION 1KG,SOIN CAPILLAIRE,MASQUE,,,VITA HAIR,14.70 ,0.00 ,8.29 ,0.00 ,15.95 ,0.00 ,8.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRICC3,2.81 ,103.000,0.000,30.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,11.89 ,5.6762,ARPC1OBX1767,Taux normal,,1767
5600450613789,VITA HAIR MASQUE NUTRITION KARITE 1KG,SOIN CAPILLAIRE,MASQUE,,,VITA HAIR,14.70 ,0.00 ,8.29 ,0.00 ,15.95 ,0.00 ,8.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRICC2,2.81 ,112.000,0.000,66.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,11.89 ,5.6762,,Taux normal,,1145
5600450613826,VITA HAIR MASQUE RECONSTRUCTION 1KG,SOIN CAPILLAIRE,MASQUE,,,VITA HAIR,14.70 ,0.00 ,8.29 ,0.00 ,15.95 ,0.00 ,8.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRICC4,2.81 ,106.000,0.000,24.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,11.89 ,5.6762,ARPC1OBX1912,Taux normal,,1912
5600450613666,VITA HAIR PRO CROISSANCE 150ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC4,1.20 ,140.000,0.000,66.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,ARPC1OBX1750,Taux normal,,1750
5600450613680,VITA HAIR PRO CROISSANCE 300ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,11.01 ,0.00 ,4.60 ,0.00 ,11.95 ,0.00 ,4.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC8,1.60 ,63.000,0.000,84.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,9.41 ,7.4688,ARPC1OBX1751,Taux normal,,1751
5600450613888,VITA HAIR SHAMPOOING ANTI CHUTE 400ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,12.86 ,0.00 ,5.52 ,0.00 ,13.95 ,0.00 ,5.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC14,02.01,161.000,0.000,96.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,10.85 ,6.9403,ARPC1OBX1758,Taux normal,,1758
5600450613864,VITA HAIR SHAMPOOING BOUCLES SECHES 400ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,12.86 ,0.00 ,5.52 ,0.00 ,13.95 ,0.00 ,5.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC12,2.81 ,109.000,0.000,90.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,10.05,4.9644,ARPC1OBX1759,Taux normal,,1759
5600450613840,VITA HAIR SHAMPOOING CHEV. TRAIT. CHIMIQ.400ML,SOIN CAPILLAIRE,SHAMPOOING,,,VITA HAIR,12.86 ,0.00 ,5.52 ,0.00 ,13.95 ,0.00 ,5.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC13,02.01,185.000,0.000,60.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,10.85 ,6.9403,,Taux normal,,678
5600450613628,VITA HAIR ULTRA DEMELANT 150ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC3,1.20 ,140.000,0.000,48.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,,Taux normal,,597
5600450613642,VITA HAIR ULTRA DEMELANT 300ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,11.01 ,0.00 ,4.60 ,0.00 ,11.95 ,0.00 ,4.99 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIC7,1.60 ,11.000,0.000,36.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,9.41 ,7.4688,ARPC1OBX1744,Taux normal,,1744
5600450613963,VITA HAIR AP SHAMPOOING BOUCLES DOUCES 150ML,SOIN CAPILLAIRE,APRES-SHAMPOOING,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIJN3,1.20 ,167.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,,Taux normal,,66
5600450613949,VITA HAIR AP SHAMPOOING CREPUS 150ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIJN4,1.20 ,188.000,0.000,24.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,,Taux normal,,1727
5600450613925,VITA HAIR LEAVE IN BOUCLES CREPUS 150ML,SOIN CAPILLAIRE,APRES-SHAMPOOING,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIJN2,1.20 ,152.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,ARPC1OBX1911,Taux normal,,1911
5600450613901,VITA HAIR LEAVE IN BOUCLES DOUCES 150ML,SOIN CAPILLAIRE,CREME COIFFANTE,,,VITA HAIR,6.41 ,0.00 ,3.23 ,0.00 ,6.95 ,0.00 ,3.50 ,0.00 ,,,,,SUPERNOVA,VITA HAIRIJN1,1.20 ,153.000,0.000,48.000,0.000,0.000,0.000,0.000,,,0.00 ,,0.00%,1 pts = 1 ,10,,,0,0,5.21 ,5.7917,,Taux normal,,357